,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,conv
497,OECD37 as Home,puretc,9.700000000000001,0.7468199445090572,2.923672189056478,1.0,2.923672189056478,0.057913183842328936,0.7795968539285809,0.023101019026948822,9.341734309550294,21.02682996828224,30.368564277832533,0.6885180264764837,2.896949948788843,2.384503135141709,1.373959021239765,0.6741330344703272,0.11151135328002432,0.19310396766766927,22.350501111714177,16.496,2.7286769667838437,4.111989699882818,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.2267,17.717900000000004,1.534620266369764,-2.876024669962026,-1.0115602585461787,1.4056490899504555,2.063224776955882,-3.3045000317177617,4.591884094973345,6.740010081742785,-3.2667357221674678,0.2124579686540956,-14.59836709096582,5.172407118264447,-3.2861832339234867,0.6315930669190549,0.0,0.0,36.98070361855132,-14.348578481807056,6.971004332921341,18.230261582500702,2.3707299766289536,2.796568385781538,1
498,OECD37 as Home,puretc,9.8,0.746165279389929,2.9509992112560512,1.0,2.9509992112560512,0.057913183842328936,0.7795968539285809,0.022991360820998834,9.347276333073745,21.017611849310363,30.364888182384107,0.6835508688872103,2.899491653871774,2.3673006765438145,1.3751644955108977,0.6692696541526245,0.11018136545480026,0.19247026900639547,22.370110833416632,16.495999999999995,2.7157242126025016,4.12494245406416,6.840666666666666,74.84466666666663,118.11933333333334,55.410933333333304,108.60846666666666,11.226699999999996,17.7179,1.5640127755317366,-2.882905927450083,-1.0132418592791517,1.4093552734288615,2.068047499819073,-3.3137181506896383,4.609172141441029,6.763366982799301,-3.2704118176158943,0.21341630541002432,-14.679653142872073,5.1879455062832225,-3.304481229806292,0.6334904307420046,0.0,0.0,37.514698334530685,-14.488414160529928,6.967948258972427,18.222269473352085,2.3793280741013176,2.795342375958279,1
499,OECD37 as Home,puretc,9.9,0.7455194576357839,2.9783039572334276,1.0,2.9783039572334276,0.057913183842328936,0.7795968539285809,0.022883106393851473,9.352823058974746,21.008514287640704,30.36133734661545,0.6786573149276899,2.902003398893119,2.350353124976899,1.3763557603902146,0.6644783396870354,0.10887750185916402,0.1918386574936944,22.38948940773939,16.496,2.7029372718374733,4.1377293948291864,6.840666666666666,74.84466666666665,118.11933333333332,55.41093333333331,108.60846666666664,11.2267,17.717899999999997,1.5935355027330367,-2.8896912741814953,-1.0149216909741603,1.4130494559970024,2.072854606330661,-3.322815712359297,4.626271146319542,6.78644856702272,-3.273962653384551,0.21436561026096623,-14.760314379856172,5.203287361956462,-3.3226385759637758,0.6353637963637245,0.0,0.0,38.050160057930746,-14.627823883311114,6.964932153267768,18.21438188738449,2.387890905706978,2.7941324002562142,1
500,OECD37 as Home,puretc,10.0,0.7448822766778621,3.005586712324022,1.0,3.005586712324022,0.057913183842328936,0.7795968539285809,0.022776226668294014,9.358373997032901,20.999534584575535,30.357908581608434,0.673835727587916,2.9044858063331858,2.333654811082509,1.3775331111063007,0.6597574882650915,0.10759905165715365,0.19120922206099233,22.408641637232392,16.496,2.6903127099077766,4.150353956758882,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333331,108.60846666666666,11.2267,17.7179,1.6231872198489479,-2.8963829564886243,-1.0165997862591583,1.4167318879810171,2.077646422231017,-3.331795415424466,4.6431849318306675,6.8092605546718765,-3.2773914183915664,0.21530604073966075,-14.840360253959425,5.218436980911226,-3.3406574001092264,0.6372136883152882,0.0,0.0,38.58706969869172,-14.766812039427121,6.961955121110754,18.20659648482699,2.3964188759221465,2.7929380997485467,1
501,OECD37 as Home,puretc,10.100000000000001,0.7442535402268164,3.032847754319646,1.0,3.032847754319646,0.057913183842328936,0.7795968539285809,0.022670693395670436,9.363928676518288,20.990670123334453,30.35459879985274,0.6690845182385967,2.906939481054612,2.3172002330562167,1.3786968345320718,0.6551055444482369,0.10634532865059976,0.19058204540872142,22.427572188522017,16.496000000000002,2.677847190100995,4.162819476565671,6.840666666666666,74.84466666666667,118.11933333333333,55.41093333333333,108.60846666666667,11.226700000000003,17.7179,1.6529667278887983,-2.9029831496583567,-1.0182761772134559,1.4204028132204465,2.0824232648197407,-3.3406598766655478,4.659917214024862,6.831808504108697,-3.2807012001472593,0.21623775039114412,-14.919800004350105,5.233398531229847,-3.358539782036893,0.6390406155535234,0.0,0.0,39.12540859385142,-14.905382994781286,6.959016294962743,18.19891099693097,2.4049123815555458,2.7917591264034822,1
502,OECD37 as Home,puretc,10.200000000000001,0.7436330580295845,3.060087353740814,1.0,3.060087353740814,0.057913183842328936,0.7795968539285809,0.02256647912594038,9.369486645362375,20.9819183659451,30.351405011307474,0.6644021448526348,2.9093650109271065,2.3009840504881747,1.379847209481074,0.6505209984264638,0.10511567024438645,0.18995720435935795,22.446285597131077,16.496,2.6655374700366603,4.175129196630007,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333331,108.60846666666667,11.2267,17.7179,1.6828728559604444,-2.909493960735049,-1.0199508953812377,1.4240624692894246,2.08718544324348,-3.3494116340549027,4.676471606484647,6.854097817539255,-3.283894988692527,0.2171608889044384,-14.998642663669406,5.248176058189902,-3.376287755050489,0.640845072039795,0.0,0.0,39.66515849458978,-15.043541090056166,6.956114833412241,18.1913232232744,2.413371811950134,2.790595142670698,1
503,OECD37 as Home,puretc,10.3,0.7430206456375001,3.087305774096998,1.0,3.087305774096998,0.057913183842328936,0.7795968539285809,0.022463557179044514,9.375047469368953,20.97327685027491,30.348324319643865,0.6597871103046029,2.91176296742569,2.2850010784737953,1.3809845069912186,0.6460023843533197,0.10390943646264514,0.18933477018976572,22.46478627209436,16.496,2.653380398283952,4.1872862683827154,6.840666666666666,74.84466666666665,118.11933333333332,55.410933333333325,108.60846666666666,11.2267,17.717900000000004,1.712904460281405,-2.9159174311915668,-1.0216239717846813,1.4277110877087205,2.0919332587718618,-3.358053149725091,4.69285162387337,6.876133746511268,-3.286975680356136,0.21807560223889833,-15.076897064142807,5.262773488793582,-3.393903307338908,0.642627537293071,0.0,0.0,40.2063015537637,-15.181290639036703,6.953249920190862,18.183831029188347,2.4217975491780916,2.789445821086564,1
504,OECD37 as Home,puretc,10.4,0.7424161241850435,3.1145032721354395,1.0,3.1145032721354395,0.057913183842328936,0.7795968539285809,0.022361901617509682,9.380610731462857,20.96474318719649,30.34535391865935,0.655237960744256,2.914133906203737,2.2692462819808292,1.3821089905965587,0.6415482787533978,0.10272600901301099,0.18871480894415554,22.483078500379733,16.496,2.641372911125832,4.199293755540825,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.60846666666669,11.226700000000001,17.717900000000004,1.7430604232340814,-2.9222555394755947,-1.023295436936653,1.4313488941490264,2.096667005062018,-3.3665868128035115,4.7090606853368655,6.897921397180028,-3.289946081340652,0.21898203274547268,-15.15457184346721,5.277194636097043,-3.411388383301446,0.6443884769185931,0.0,0.0,40.74882031391209,-15.318635927091032,6.95042076323353,18.176432343299357,2.4301899682293278,2.788310843897133,1
505,OECD37 as Home,puretc,10.5,0.7418193201786577,3.1416800980791164,1.0,3.1416800980791164,0.057913183842328936,0.7795968539285809,0.022261487220231035,9.386176030974482,20.95631505787952,30.342491088854004,0.6507532840403409,2.916478367642067,2.2537147704599065,1.383220916587717,0.6371572989986625,0.10156479039625563,0.18809738172888096,22.501166451124508,16.496,2.6295120294622096,4.211154637204454,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.226700000000001,17.717900000000004,1.773339652462803,-2.928510203438016,-1.024965320853032,1.4349761086259807,2.10138696841236,-3.3750149421204796,4.7251021177652355,6.91946573535429,-3.292808911145997,0.21988031928312146,-15.23167545048353,5.291443203350675,-3.428744884824747,0.6461283431134148,0.0,0.0,41.29269769570854,-15.455581209797554,6.9476265937807105,18.169125155181543,2.438549437193773,2.7871899026979765,1
506,OECD37 as Home,puretc,10.600000000000001,0.7412300652951086,3.1688364958544146,1.0,3.1688364958544146,0.057913183842328936,0.7795968539285809,0.022162289457372128,9.391742982958105,20.94799021120283,30.339733194160935,0.6463317082911824,2.9187968773752284,2.2384017926863375,1.3843205342614846,0.6328281018501507,0.10042520305877668,0.18748254499020423,22.519054179695793,16.496,2.6177948558451574,4.222871810821509,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.226699999999994,17.7179,1.803741080010453,-2.9346832826496114,-1.0266336530646538,1.4385929456872584,2.106093428006037,-3.383339788797173,4.740979158921171,6.940771591332503,-3.2955668058390657,0.22077059733061843,-15.308216150644206,5.30552278795911,-3.4459746725135636,0.6478475751499629,0.0,0.0,41.83791698684124,-15.592130711708945,6.9448666655204025,18.16190751311285,2.4468763174377024,2.786082698089976,1
507,OECD37 as Home,puretc,10.700000000000001,0.7406481961888852,3.1959727033090326,1.0,3.1959727033090326,0.057913183842328936,0.7795968539285809,0.022064284466327373,9.397311217542256,20.939766461280286,30.337077678822542,0.6419719003987208,2.9210899467960747,2.22330273182167,1.3854080861601354,0.6285593820618055,0.09930668858558413,0.18687035077609496,22.536745631583425,16.496,2.606218571639612,4.234448095027052,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.2267,17.717900000000004,1.8342636614926486,-2.9407765806120802,-1.028300462628891,1.442199614592133,2.1107866561445947,-3.3915635387197156,4.756694960441301,6.961843664539632,-3.298222321177459,0.22165299909395342,-15.384202031284259,5.319436885270546,-3.4630795668773175,0.64954659983874,0.0,0.0,42.384461831302986,-15.728288625240994,6.942140253767925,18.154777521930008,2.455170963774332,2.7849889393502787,1
508,OECD37 as Home,puretc,10.8,0.7400735543081676,3.2230889524205972,1.0,3.2230889524205972,0.057913183842328936,0.7795968539285809,0.02196744902869395,9.4028803793104,20.931641685094824,30.334522064405224,0.6376725647028734,2.923358073539695,2.2084131006841394,1.386483808300939,0.624349871043364,0.0982087069315662,0.18626084698304585,22.554244646133533,16.496,2.5947804343033103,4.24588623236335,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.226699999999997,17.7179,1.8649063753074997,-2.946791846868958,-1.0299657781408966,1.445796319483899,2.1154669184723365,-3.399688314905177,4.77225259071659,6.982686527974163,-3.300777935594777,0.22252765360954252,-15.459641006704478,5.333188892203766,-3.4800613494743398,0.6512258319712175,0.0,0.0,42.93231621907179,-15.864059109679186,6.939446654681504,18.14773334097721,2.4634337246288966,2.7839083441176116,1
509,OECD37 as Home,puretc,10.9,0.7395059857189252,3.2501854694964822,1.0,3.2501854694964822,0.057913183842328936,0.7795968539285809,0.021871760548204035,9.408450126710335,20.923613820234976,30.33206394694531,0.6334324416732506,2.925601741947647,2.1937285372177873,1.3875479303963398,0.6201983355794126,0.0971307356889586,0.1856540775888286,22.57155496013023,16.496,2.5834777747801616,4.257188891886498,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.2267,17.7179,1.8956682218791698,-2.9527307790216684,-1.0316296277445012,1.4493832595553902,2.1201344741917136,-3.407716179765025,4.787655037657288,7.003304632474215,-3.3032360530546896,0.22339468684343555,-15.534540823074575,5.346782110720971,-3.496921764015612,0.6528856747438926,0.0,0.0,43.481464476165314,-15.999446290293854,6.9367851845118915,18.140773182143725,2.4716649421984425,2.7828406380912525,1
510,OECD37 as Home,puretc,11.0,0.7389453409367275,3.2772624753652217,1.0,3.2772624753652217,0.057913183842328936,0.7795968539285809,0.021777197029570292,9.414020131490815,20.915680862728973,30.329700994219788,0.6292503066554459,2.927821423513448,2.179244800150545,1.388600676065241,0.6161035766018658,0.09607226938906355,0.18505008287204838,22.588680211232624,16.496,2.5723079950014895,4.268358671665176,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666667,11.226699999999997,17.7179,1.9265482229334743,-2.9585950246556516,-1.033292039142794,1.4529606292080535,2.124789576270315,-3.4156491372710285,4.802905211347934,7.023702310811313,-3.3055990057802127,0.22425422178670706,-15.608909063163876,5.360219751153969,-3.513662517429678,0.6545265201644448,0.0,0.0,44.03189125505313,-16.13445425755515,6.934155178884288,18.13389530798602,2.479864952606527,2.7817855547429535,1
511,OECD37 as Home,puretc,11.100000000000001,0.7383914747658729,3.304320185559988,1.0,3.304320185559988,0.057913183842328936,0.7795968539285809,0.02168373705820048,9.419590078163967,20.907840864971266,30.327430943135234,0.6251249686692463,2.930017577310188,2.1649577648321636,1.3896422630358143,0.6120644280132886,0.09503281883638541,0.1844488996193,22.60562394127396,16.496,2.5612685654899354,4.279398101176727,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.2267,17.717900000000004,1.9575454208039322,-2.9643861831812273,-1.0349530396083917,1.4565286182047334,2.1294324716396806,-3.423489135028735,4.8180059465974345,7.043883781619961,-3.3078690568647673,0.22510637854720383,-15.682753150906976,5.373504935390998,-3.530285280890387,0.6561487494408696,0.0,0.0,44.58358152541235,-16.269087066441866,6.931555992110936,18.12709802993009,2.488034086053031,2.780742835041179,1
512,OECD37 as Home,puretc,11.200000000000001,0.7378442461454703,3.3313588104944714,1.0,3.3313588104944714,0.057913183842328936,0.7795968539285809,0.021591359780739495,9.425159663492174,20.90009193373719,30.325251597229364,0.6210552692562809,2.932190650401105,2.1508634192433314,1.3906729033402239,0.6080797555586188,0.0940119104734601,0.18385056132067465,22.62238959942925,16.496,2.5503570230610952,4.290309643605572,6.840666666666666,74.84466666666665,118.11933333333336,55.41093333333333,108.60846666666667,11.226700000000001,17.717900000000004,1.988658877766758,-2.970105807593554,-1.036612655993409,1.4600874118165768,2.134063401386476,-3.431238066262811,4.832960005388973,7.063853153170577,-3.3100484027706365,0.22595127443781315,-15.756080355810917,5.38664069993073,-3.5467916908089943,0.6577527333544129,0.0,0.0,45.13652056520855,-16.403348735836857,6.9289869965329185,18.120379706550143,2.4961726669592554,2.7797122271870465,1
513,OECD37 as Home,puretc,11.3,0.7373035180021209,3.3583785556315497,1.0,3.3583785556315497,0.057913183842328936,0.7795968539285809,0.021500044886399235,9.430728595998138,20.892432228281113,30.32316082427925,0.6170400813747439,2.934341078233911,2.1369578601678425,1.3916928035016485,0.6041484557429829,0.09300908577475808,0.18325509835431994,22.6389805452576,16.496,2.53957096861822,4.301095698048443,6.840666666666666,74.84466666666667,118.11933333333336,55.410933333333325,108.60846666666669,11.226700000000001,17.7179,2.0198876754032815,-2.975755406155816,-1.0382709147391287,1.4636371909642265,2.1386826009362045,-3.4388977717188887,4.84777007923449,7.0836144269931545,-3.312139175720752,0.22678902406140766,-15.828897797210633,5.399629998810478,-3.5631833497920775,0.6593388326170976,0.0,0.0,45.69069395209401,-16.537243248001566,6.926447581889639,18.113738741919725,2.504281014108499,2.778693486361388,1
514,OECD37 as Home,puretc,11.4,0.7367691571088758,3.3853796216451237,1.0,3.3853796216451237,0.057913183842328936,0.7795968539285809,0.02140977258903911,9.436296595497002,20.88485995851428,30.32115655401128,0.6130783083389572,2.9364692850196077,2.123237289520044,1.3927021647139446,0.600269454793414,0.09202390066813601,0.18266253816070446,22.65540005162482,16.496000000000002,2.5289080650355737,4.311758601631091,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.6084666666667,11.226700000000001,17.7179,2.0512309139885785,-2.981336444009508,-1.039927841885409,1.467178132353656,2.1432903002299764,-3.4464700414857212,4.862438791437839,7.103171501358371,-3.3141434459887193,0.22761973939261737,-15.901212448378942,5.412475706413638,-3.5794618275667176,0.6609073982145701,0.0,0.0,46.246087555103685,-16.670774548126197,6.923937154714726,18.10717358403188,2.5123594407822765,2.7776863744823994,1
515,OECD37 as Home,puretc,11.5,0.7362410339501557,3.412362204575381,1.0,3.412362204575381,0.057913183842328936,0.7795968539285809,0.02132052360996198,9.44186339264935,20.877373383258277,30.319236775907626,0.6091688828016721,2.9385756840965085,2.1096980108203045,1.3937011830142956,0.5964417076624158,0.09105592498240539,0.18207290540720192,22.67165130751196,16.495999999999995,2.5183660351263026,4.322300631540363,6.840666666666666,74.84466666666664,118.11933333333337,55.41093333333332,108.60846666666667,11.226699999999997,17.717900000000007,2.0826877119049003,-2.9868503447154886,-1.0415834630798066,1.4707104086068012,2.1478867238944885,-3.453956616741724,4.876968699270883,7.122528174622765,-3.3160632240923746,0.2284435298565638,-15.973031140496706,5.425180620163254,-3.5956286618742164,0.6624587717349775,0.0,0.0,46.802687526640554,-16.80394654394714,6.9214551377570075,18.100682723284926,2.520408254892341,2.776690659973351,1
