,region,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime
94,EU28 as Home,Unilateral,4.4,0.9584147240732532,1.5266408149075088,0.0,4.4,0.02931461150225011,0.6430656460819928,0.012655641435222244,0.0,32.08090073754695,32.08090073754695,0.36059556253118297,3.959246352010314,0.7978493715328382,0.32785641135171584,0.44284724535829345,0.1317043423291435,0.19615206902257237,26.192505682098663,7.336666666666665,2.181950702752377,2.8721619232762317,5.0541126260286084,20.554666666666662,172.4093333333333,15.852167882446306,148.48810426787568,3.0831999999999997,25.61857074261723,-0.28859999999999997,-0.6742307905341737,-0.44300025037733864,0.2651823694362564,0.5298564309409944,-0.688599262453053,0.41219927946727,0.8236084454606889,-1.5543992624530532,0.19285331858629617,-2.8066215717157768,0.6798101400023345,-0.8157153575553019,0.16117445319974488,0.0,0.0,22.86567393748355,-10.408311312225045,0.0,32.08090073754695
95,EU28 as Home,Unilateral,4.5,0.9578154413007645,1.5605890411666263,0.0,4.5,0.029578542115620114,0.6430656460819928,0.012551434940871822,0.0,32.07086930910783,32.07086930910783,0.3558205229693888,3.961723560069913,0.7872841768679915,0.32729044105571914,0.43698302145721724,0.12889020879673785,0.1984002322589813,26.20176748962072,7.336666666666665,2.163984530532417,2.935632196593573,5.09961672712599,20.554666666666662,172.40933333333328,15.906048378332892,148.44942578194286,3.0831999999999997,25.611085976526265,-0.28859999999999997,-0.6838420532659153,-0.44657183917413035,0.2672371959856063,0.5336008144089062,-0.6986306908921733,0.4180740711478492,0.8347814907463516,-1.5644306908921735,0.19639869985375635,-2.8477223238983655,0.6914370796807668,-0.8276608635331233,0.16354790344984127,0.0,0.0,23.62435682588249,-10.62547180515725,0.0,32.07086930910783
96,EU28 as Home,Unilateral,4.6000000000000005,0.957227671939682,1.5945254546025551,0.0,4.6000000000000005,0.029845976337466475,0.6430656460819928,0.012449455929453108,0.0,32.06102755550128,32.06102755550128,0.3511703348882593,3.9641561889981696,0.7769952270761652,0.32680269983312216,0.4312721276024209,0.1261722210605194,0.20063047877260273,26.210630974244566,7.336666666666665,2.146402397159724,2.999322485865304,5.145724883025028,20.554666666666662,172.4093333333333,15.960845596015805,148.4102338494287,3.0831999999999997,25.603550673235848,-0.28859999999999997,-0.6932657443511732,-0.4500316619111696,0.26911434061215317,0.5371305748447578,-0.7084724444987174,0.42365929084515486,0.8455898630758583,-1.5742724444987175,0.19991434363113603,-2.8882820185443245,0.7028607838520656,-0.8394491167675049,0.16587719794162287,0.0,0.0,24.387874886883615,-10.843313057593406,0.0,32.06102755550128
97,EU28 as Home,Unilateral,4.7,0.9566509169941948,1.6284506705372455,0.0,4.7,0.030116895628482274,0.6430656460819928,0.01234962711389267,0.0,32.0513672923454,32.0513672923454,0.34664014920036545,3.9665461377726627,0.7669717931252812,0.32639027197648124,0.42570860863185156,0.12354587849996419,0.20284439347651703,26.219109259000245,7.336666666666666,2.1291909776214926,3.063242919754725,5.192433897376217,20.554666666666662,172.40933333333334,16.016561391366906,148.3705311872302,3.0831999999999997,25.59596483706323,-0.28859999999999997,-0.7025100296200129,-0.45338586935171843,0.27082211468436884,0.5404558316223996,-0.718132707654604,0.4289640054047581,0.8560456687493883,-1.5839327076546041,0.2034006445948371,-2.9283148499820157,0.7140907781987402,-0.8510842426922951,0.16816423369723502,0.0,0.0,25.15612235447528,-11.061851143724521,0.0,32.0513672923454
98,EU28 as Home,Unilateral,4.800000000000001,0.9560846245037296,1.6623650273655932,0.0,4.800000000000001,0.030391282241697827,0.6430656460819928,0.012251875181433478,0.0,32.0418794346884,32.0418794346884,0.34222540783255856,3.9688955378501616,0.7572037898779308,0.3260504404335054,0.42028686677796084,0.12100696478579326,0.20504347564771214,26.227216975119067,7.336666666666666,2.1123376321141585,3.127403078322145,5.239740710436303,20.554666666666662,172.40933333333336,16.07319775272139,148.33032039612917,3.0831999999999997,25.58832845267326,-0.28859999999999997,-0.7115839107640562,-0.45664062655631205,0.2723696362374468,0.5435871559956603,-0.7276205653116037,0.4339993797471884,0.866162953402732,-1.5934205653116038,0.20685797936406192,-2.967834076338875,0.7251382382722547,-0.8625700946442874,0.1704111240806508,0.0,0.0,25.92904936484306,-11.28108319303042,0.0,32.0418794346884
99,EU28 as Home,Unilateral,4.9,0.9555283761031921,1.6962691235520477,0.0,4.9,0.030669120792043383,0.6430656460819928,0.012156129957621425,0.0,32.03255712321798,32.03255712321798,0.33792173049280794,3.9712059787015708,0.7476815255530523,0.32578060700377354,0.4150015226061099,0.11855148793484514,0.2072291190689284,26.23496510044136,7.336666666666666,2.0958302619068716,3.1918124077688135,5.2876426696756855,20.554666666666662,172.40933333333334,16.13075712816971,148.2896037307757,3.0831999999999997,25.58064144245991,-0.28859999999999997,-0.7204942365395964,-0.45980106195302684,0.27376356376639044,0.546532883618508,-0.7369428767820239,0.43877260174904364,0.8759516861467027,-1.602742876782024,0.2102867281992079,-3.0068529130592623,0.7360109064067883,-0.8739105135548794,0.1726194583403389,0.0,0.0,26.706540665343297,-11.501036346682778,0.0,32.03255712321798
100,OECD37 as Home,Unilateral,0.0,1.0000000000000002,0.0,0.0,0.0,0.057913183842328936,0.7795968539285809,0.057913183842328936,9.30397,24.33133,33.6353,2.5271999999999997,2.163499999999999,8.752299999999998,1.0260999999999998,2.4743999999999997,1.0260999999999998,0.0,16.6918,16.496000000000002,6.840666666666666,0.0,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.6084666666667,11.2267,17.717900000000004,1.3772642285895623e-15,3.601760371433708e-15,,inf,inf,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-0.0,-0.0,-5.61151125566539e-16,-4.80393502755305e-16,0.0,0.0,-5.5511912694313715e-14,-5.5511912694313715e-14,9.30397,24.33133
101,OECD37 as Home,Unilateral,0.1,0.9946300256513327,0.03902355735191479,0.0,0.1,0.05793397793499767,0.7795968539285809,0.05666616940402213,8.990030920805989,24.265912750559238,33.25594367136523,2.4449196922021987,2.175180664371391,8.467343550989753,0.9931128837192849,2.393838748965306,0.971317218256447,0.021795665462837763,16.781548054931417,16.496,6.693370152556825,0.1497526984731414,6.843122851029966,74.84466666666665,118.11933333333333,55.413396579971035,108.60637890995784,11.226700000000001,17.71711571852742,-0.30346513982650114,-0.06524152615275473,-0.17244275237528564,0.05500756595574868,0.18041508169482473,-0.06541724944076321,0.020867468268107814,0.0684416030220909,-0.37935632863477053,0.005850704440511834,-0.37160033287178634,0.05633906674945187,-0.08364954628106015,0.011649245647659236,0.0,0.0,0.025392914424701353,-0.02529290535779536,8.990030920805989,24.265912750559238
102,OECD37 as Home,Unilateral,0.2,0.9902456842367855,0.07773035653452758,0.0,0.2,0.05799409357692271,0.7795968539285809,0.05548845771520825,8.668065212790976,24.212371461455433,32.88043667424641,2.366345220792413,2.184811339690391,8.19522130260424,0.9623775905042734,2.316905909436826,0.9205627349488535,0.0418148555554199,16.854773229612455,16.496,6.554259633015255,0.295964037561807,6.850223670577062,74.84466666666665,118.11933333333333,55.42054518339147,108.60034321334282,11.2267,17.714912374616468,-0.5934323584847129,-0.11837788505194981,-0.15758950592255935,0.03549050248655933,0.15971389216287532,-0.11895853854456817,0.02679047873967022,0.12056215980711826,-0.7548633257535897,0.011637381502014876,-0.7383273670632668,0.09776869846372913,-0.16620208271729825,0.02120706131358336,0.0,0.0,0.10119735356315658,-0.1005173067787755,8.668065212790976,24.212371461455433
103,OECD37 as Home,Unilateral,0.30000000000000004,0.9867923042251134,0.11622241243638073,0.0,0.30000000000000004,0.05809043677800826,0.7795968539285809,0.05437415452169255,8.337388782646217,24.170115510419983,32.5075042930662,2.2911752325926367,2.1924573091385278,7.934889596478526,0.9336471152115832,2.2433064243143477,0.8734206514631251,0.06022646374845801,16.91202837593655,16.495999999999995,6.422638882665976,0.438964782594507,6.861603665260483,74.84466666666665,118.11933333333336,55.43205021339924,108.59067021786194,11.2267,17.7114862935485,-0.8696413696688761,-0.1601486740285041,-0.14294653596290124,0.01604200945099606,0.13897268744955532,-0.1612144895800185,0.01809210938942485,0.1567328002866617,-1.127795706933803,0.017360004284022068,-1.1007451819692646,0.12484826882093933,-0.24778458708905785,0.02876523196843158,0.0,0.0,0.2269928691165466,-0.22506166883335088,8.337388782646217,24.170115510419983
104,OECD37 as Home,Unilateral,0.4,0.9842279928385103,0.15459616716530983,0.0,0.4,0.058220274246610464,0.7795968539285809,0.05331802428763208,7.997216359264459,24.13869044752345,32.13590680678791,2.219131002622497,2.1981695458188226,7.685383141125705,0.9067021953833143,2.172767391931429,0.8295252732631417,0.0771769221201725,16.95375372814035,16.496000000000002,6.2978894835055765,0.5790504969878852,6.876939980493462,74.84466666666667,118.11933333333336,55.447621407509125,108.57763434991392,11.226700000000003,17.707002112603615,-1.131811113665876,-0.19111838369462514,-0.12847834267132108,-0.0033409075965399873,0.11819812851278717,-0.19263955247654962,-0.00500933410940263,0.1772254693424813,-1.499393193212093,0.023018685861943333,-1.4594293659449848,0.13798828117938974,-0.3285266279152529,0.034394692835312025,0.0,0.0,0.40251097478789827,-0.3988250508716952,7.997216359264459,24.13869044752345
105,OECD37 as Home,Unilateral,0.5,0.9825226163238578,0.19294459787354656,0.0,0.5,0.05838118245477156,0.7795968539285809,0.05231540110515446,7.646636375030233,24.11776876906719,31.764405144097424,2.1499536265037755,2.2019849355680066,7.445805288560065,0.8813469337544075,2.1050353171181317,0.7885537206360164,0.09279321311839127,16.980278896588178,16.496000000000002,6.179460301606774,0.7164860491625393,6.8959463507693135,74.84466666666667,118.11933333333333,55.46700174144974,108.56147893517942,11.226700000000001,17.701598523155802,-1.379639276592596,-0.2116922430407591,-0.11414924267873007,-0.02266340654682535,0.09739230686092487,-0.21356123093281099,-0.042400850725684336,0.1822107659105896,-1.870894855902577,0.028613653995707145,-1.8149722879957924,0.1374565416919891,-0.40856155114352205,0.038146651011357516,0.0,0.0,0.6276567796229189,-0.6221950396355745,7.646636375030233,24.11776876906719
106,OECD37 as Home,Unilateral,0.6000000000000001,0.9816577694376113,0.23135905516854177,0.0,0.6000000000000001,0.058571003337922,0.7795968539285809,0.0513621207475297,7.284579686587662,24.10715182809228,31.391731514679943,2.0834006163274292,2.2039248986329136,7.215316244967774,0.857404723326319,2.0398727781895345,0.7502195358981344,0.10718518742818459,16.991812563674856,16.496,6.066859461284376,0.8515084056554137,6.91836786693979,74.84466666666665,118.11933333333337,55.4899626777191,108.54242064643455,11.226700000000001,17.6953929111592,-1.6128000306458488,-0.22211903631369945,-0.09992036052143957,-0.041937547312837484,0.07654867090432685,-0.22417817190772027,-0.09408975950270104,0.17174218563408417,-2.2435684853200577,0.03414518743035888,-2.1679936515834872,0.12336998763189368,-0.4880288558776669,0.0400518694657073,0.0,0.0,0.9025040977772342,-0.8960757491840743,7.284579686587662,24.10715182809228
107,OECD37 as Home,Unilateral,0.7000000000000001,0.9816272765113819,0.2699311372605211,0.0,0.7000000000000001,0.0587878047244793,0.7795968539285809,0.050454465201329665,6.909777425979699,24.10677740875094,31.016554834730638,2.0192425476839015,2.2039933605847737,6.993121458568299,0.8347146124151098,1.9770551440285868,0.7142672360744968,0.12044737634061302,16.98842723068809,16.495999999999995,5.959647793270926,0.9843285089147522,6.943976302185679,74.84466666666665,118.11933333333332,55.5162998788434,108.5206534764755,11.2267,17.68848515366296,-1.8309413744699108,-0.22248658226056892,-0.08574816451296968,-0.06118360305672267,0.05565077718166575,-0.22455259124906135,-0.16022426469855233,0.14573520368796977,-2.618745165269363,0.039613540019994065,-2.5191536648542336,0.09567976195623645,-0.5670771590778793,0.04011907462884819,0.0,0.0,1.2272941689273387,-1.2219406227147571,6.909777425979699,24.10677740875094
108,OECD37 as Home,Unilateral,0.8,0.9824379802952095,0.30875505515559887,0.0,0.8,0.05902984660597491,0.7795968539285809,0.049589108536836,6.5207027270002484,24.116729975610845,30.637432702611093,1.9572596278120808,2.2021746343213406,6.778459734290784,0.8131280010076216,1.9163672139356647,0.6804674762190349,0.13266052478858673,16.97004331592543,16.496,5.857432440965377,1.11513368690131,6.9725661278666875,74.84466666666665,118.11933333333333,55.54582953370945,108.49635212464666,11.226699999999997,17.680960685003008,-2.0336820780841283,-0.21271283714531555,-0.0715842307550002,-0.08042878883517389,0.03467329969706374,-0.21460002438915637,-0.24111483581756588,0.1039459512543921,-2.9978672973889076,0.04501890888392235,-2.869169825083901,0.05415359220291886,-0.6458679738437851,0.03833302629889161,0.0,0.0,1.60246009204652,-1.6019016143023523,6.5207027270002484,24.116729975610845
109,OECD37 as Home,Unilateral,0.9,0.9841117486411946,0.3479303203684272,0.0,0.9,0.05929554964069327,0.7795968539285809,0.04876307675458733,6.115490839538052,24.13726493149862,30.25275577103667,1.8972373762031276,2.1984291956551045,6.570588274668658,0.7925052038628679,1.8575989884761868,0.6486126359901493,0.14389256787271862,16.93639711550485,16.496,5.759862117534019,1.2440886756582412,7.00395079319226,74.84466666666665,118.11933333333333,55.57838487157485,108.4696751591199,11.226700000000001,17.672893065236956,-2.220606894892197,-0.1925213336157031,-0.0573725147005268,-0.09971035928397214,0.013578984312910372,-0.19406506850138072,-0.3372747003638601,0.04593151502281856,-3.3825442289633294,0.0503613651952719,-3.2188425767895525,-0.0016606602973118147,-0.7245814852149399,0.0346502323805288,0.0,0.0,2.02863287603508,-2.038844396093413,6.115490839538052,24.13726493149862
110,OECD37 as Home,Unilateral,1.0,0.9866884112022981,0.3875653771971954,0.0,1.0,0.05958346716512004,0.7795968539285809,0.047973710203399945,5.69182323210162,24.168843118828832,29.86066635093045,1.8389616396424637,2.1926881631899726,6.368765415733908,0.7727119311177937,1.800540788671776,0.6185126846204684,0.15419924649732528,16.886998872128146,16.496000000000002,5.666622666752132,1.3713367524804125,7.0379594192325445,74.84466666666667,118.11933333333334,55.613813025854,108.44076782698568,11.2267,17.664346096662978,-2.391261197495239,-0.16140419416172835,-0.04304706000043804,-0.11907703311045913,-0.0076831386196215675,-0.16248688117116927,-0.4494721760101079,-0.02900103356408934,-3.77463364906955,0.05564080658831205,-3.5690901265459942,-0.07248477257107393,-0.8034243872025636,0.028993024977313278,0.0,0.0,2.5066741694503087,-2.5366159100960624,5.69182323210162,24.168843118828832
111,OECD37 as Home,Unilateral,1.1,0.9902307433362318,0.427782121174177,0.0,1.1,0.05989225429281366,0.7795968539285809,0.047218643509573346,5.246753317015713,24.21218880173548,29.458942118751192,1.7822123220811226,2.1848443047838044,6.172228912057062,0.753615264882206,1.7449771168714505,0.5899912650842728,0.1636239997979332,16.821064322388523,16.496,5.577434692255131,1.496998456642483,7.074433148897613,74.84466666666665,118.1193333333333,55.65197146280151,108.40976515677035,11.2267,17.65537574645118,-2.545144982758781,-0.1185587616867619,-0.028527535630853706,-0.13859306898841448,-0.029182390832134524,-0.11914119826452207,-0.5788142559562246,-0.12187610794546799,-4.1763578812488085,0.06085682487322597,-3.920997952603189,-0.1593915737126805,-0.8826410277123992,0.021239704608801015,0.0,0.0,3.037718044698669,-3.1003194053628227,5.246753317015713,24.21218880173548
112,OECD37 as Home,Unilateral,1.2000000000000002,0.9948323322126222,0.4687231481052987,0.0,1.2000000000000002,0.06022063940068424,0.7795968539285809,0.04649578180794446,4.776440003846606,24.26838045394387,29.044820457790475,1.7267538087801284,2.174738325189055,5.980162773261442,0.7350782999357163,1.6906772809613604,0.5628810274524254,0.17219727248329086,16.737410108223017,16.496,5.492050749966528,1.621171028949361,7.113221778915889,74.84466666666665,118.11933333333334,55.692724621224286,108.37679482125485,11.226700000000001,17.646031759842806,-2.681704353525492,-0.06278682465993485,-0.013713065373085663,-0.15834386776870527,-0.051012811297597646,-0.06294954605613157,-0.7268742856265717,-0.23417326665221694,-4.5904795422095255,0.06600861775596345,-4.27589903587426,-0.26393107288988843,-0.9625314690391162,0.011209237074359623,0.0,0.0,3.6232305739382245,-3.736780093468179,4.776440003846606,24.26838045394387
113,OECD37 as Home,Unilateral,1.3,1.0006309357161856,0.5105624212125619,0.0,1.3,0.060567386116646964,0.7795968539285809,0.04580329904045199,4.275711836551555,24.339004542214834,28.61471637876639,1.6723207446703705,2.1621358312808,5.791648011070941,0.7169525902350227,1.6373814698529456,0.5370181574369428,0.1799344327980799,16.6342779494526,16.496,5.410255147125495,1.7439241227154265,7.154179269840922,74.84466666666665,118.11933333333334,55.7359392857108,108.34198095396853,11.226699999999997,17.636359341450998,-2.8003226879928986,0.007676963158973268,0.0015286155542504538,-0.17844633552653041,-0.07330494954312762,0.007674542214832769,-0.8959047494136563,-0.3680336290315829,-5.020583621233612,0.0710947600356453,-4.635500403027494,-0.3883422872408916,-1.0434799735034412,-0.0013645989801040457,0.0,0.0,4.265096061184086,-4.455309811784412,4.275711836551555,24.339004542214834
