,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv,petb,Qeworld_chg
10,Unilateral,OECD37 as Home,1.0,0.9786011879184024,0.39448962376823926,0.04362247876932859,1.0,0.05652282425127526,0.7786238142659195,0.04522755222476854,5.2685494591734034,23.396085294173364,28.664634753346768,1.8531184907222724,1.9381746347912163,6.3718800178709305,0.6874871739286268,1.8116354373791637,0.5467158585224361,0.14077131540619067,16.002340723253997,16.583599999999997,5.004603533539241,1.2498655247848152,6.254469058324056,74.91139999999999,110.65386666666666,54.92786321380145,102.8355479670912,11.236709999999999,16.54835914776361,-2.2199475093004204,-0.25168771282722624,-0.07044854035404347,0.8357394813014273,0.03688989946289682,-0.25441470582663683,3.0181521606331607,0.1332225319738427,-3.6113552466532326,0.057019553054392214,-3.562759325761396,0.07852887850424638,-0.8067700514118346,0.041027681256383605,2.4029495339057507,-2.417885808449663,5.2685494591734034,23.396085294173364,0.0,0.0,3.0,1.0,1.3730908116866418,11.189011174412057
11,Unilateral,OECD37 as Home,1.1,0.9814328344618624,0.4351340701136399,0.04147061950621456,1.1,0.056829653233304904,0.7786238142659195,0.04450040121216464,4.853069723737296,23.42990989494386,28.282979618681157,1.7962441391093362,1.9325825806918264,6.176319644162401,0.670817148775804,1.756034248693275,0.5214164025474998,0.14940074622830424,15.95098138105922,16.5836,4.924141462344037,1.3642794092469916,6.288420871591029,74.9114,110.65386666666664,54.96342177453918,102.80668892581426,11.23671,16.54006488645451,-2.363056246622465,-0.21853904020640322,-0.055244059992471437,0.729071891065548,0.01492636002292757,-0.2205901050561394,2.9111916297524942,0.05960111052685235,-3.993010381318843,0.06235781682869079,-3.9130299942025326,0.009510229453644638,-0.8860871928036196,0.03554738073692357,2.9103889338301308,-2.9529528532019214,4.853069723737296,23.42990989494386,0.0,0.0,3.0,1.0,1.4165669045755023,12.371484636630456
12,Unilateral,OECD37 as Home,1.2000000000000002,0.9853276187160778,0.47646447877440856,0.03886635510007751,1.2000000000000002,0.05715581457951523,0.7786238142659195,0.04380491597275846,4.4132859287349,23.4763542796542,27.8896402083891,1.7406715741597183,1.9249435050561943,5.9852354161882415,0.6546463630660971,1.7017057054766223,0.49738775238938515,0.157258610676712,15.882436379420533,16.583599999999997,4.847183331394151,1.4773285543122474,6.324511885706398,74.91139999999999,110.65386666666664,55.001385757862884,102.7760115638162,11.23671,16.531431969233843,-2.490042165584943,-0.1728665804977763,-0.039701740312380863,0.6356807407904279,-0.007467200294837032,-0.1741457203458019,2.7883180848971563,-0.03275375245717527,-4.3863497916109,0.06762855692251335,-4.266164895414851,-0.07635660538796543,-0.9660529262019842,0.028035284447142927,3.4695235951346617,-3.5569366631612485,4.4132859287349,23.4763542796542,0.0,0.0,3.0,1.0,1.4617920974904863,13.59015922546444
13,Unilateral,OECD37 as Home,1.3,0.9904229263987303,0.518658671741191,0.03619758815966381,1.3,0.05750006264697814,0.7786238142659195,0.04313927367081609,3.9440433661455025,23.536976250157302,27.481019616302806,1.6861248610653825,1.9150404836614368,5.797678542223388,0.6388380234273341,1.648380049870144,0.47448005224678996,0.1643579711805442,15.794958843554186,16.583599999999997,4.773527436867327,1.589076828596378,6.362604265463705,74.91139999999999,110.65386666666664,55.04162933029551,102.74363304102249,11.23671,16.522502378504136,-2.6002877032910474,-0.11297970124726409,-0.02367558936936866,0.5521441597274153,-0.030436611215210997,-0.11352374984269886,2.6475148934243293,-0.1459426493570426,-4.794970383697194,0.07283019880902719,-4.62392024052783,-0.18121797071049908,-1.0470649373369125,0.018252377864280123,4.082145611992769,-4.238966393398071,3.9440433661455025,23.536976250157302,0.0,0.0,3.0,1.0,1.5090815981399213,14.856179153851768
14,Unilateral,OECD37 as Home,1.4000000000000001,0.9969271969359811,0.5619465204486855,0.033627207167880625,1.4000000000000001,0.0578611323774178,0.7786238142659195,0.04250193779198739,3.438031129958027,23.61413537874433,27.052166508702356,1.632268202115131,1.9025461496380451,5.61249439414409,0.6232319027291816,1.5957290011748761,0.45253862180059684,0.17069328092858474,15.685895965092445,16.583599999999997,4.703003757509533,1.699554269763609,6.402558027273143,74.91139999999997,110.65386666666666,55.08402238700088,102.70967234348448,11.236709999999999,16.513315633627396,-2.693092404633121,-0.036308736267211185,-0.0069613035961592845,0.4758585297547694,-0.0541951662440266,-0.036364621255671636,2.4858009662673233,-0.28310598254032726,-5.223823491297644,0.07796012132974495,-4.988690049314688,-0.3082835994945445,-1.129665340698588,0.005837158390617465,4.750590876396805,-5.01207927503102,3.438031129958027,23.61413537874433,0.0,0.0,3.0,1.0,1.5588737173846665,16.184885026947722
15,Unilateral,OECD37 as Home,1.5,1.0051678078600157,0.6066462996431614,0.03156818585616063,1.5,0.05823765297196964,0.7786238142659195,0.0418917102486521,2.8842445244064816,23.711531871259005,26.59577639566549,1.5786559927444888,1.8869486121307848,5.428150776985771,0.6076226438857381,1.5433169299240026,0.43139091214498304,0.17623173174075504,15.55108177433386,16.583599999999997,4.635479720292982,1.8087417666469405,6.444221486939921,74.91139999999999,110.65386666666664,55.12842024690266,102.67425840276769,11.236709999999999,16.503911198472185,-2.767663590894187,0.06118950401210214,0.010744643689531597,0.4046634271823589,-0.07906867609818315,0.06103187125900433,2.298574704257863,-0.44912696964961896,-5.6802136043345115,0.08301393081057973,-5.3639594758271105,-0.46254428172771994,-1.2146433329900006,-0.009776541226643868,5.4780298841146715,-5.895833648674422,2.8842445244064816,23.711531871259005,0.0,0.0,3.0,1.0,1.611814107503177,17.598908180488642
16,Unilateral,OECD37 as Home,1.6,1.0156961748671125,0.6532408441542845,0.030498158363615635,1.6,0.05862798019571954,0.7786238142659195,0.041307870554669446,2.264696381040828,23.835388506075795,26.100084887116623,1.5246231524874232,1.8673891336138513,5.24236083593963,0.5917130361140561,1.4904936438351601,0.4108191845869181,0.18089385152713802,15.383505895862317,16.5836,4.570875600640318,1.9165371028728087,6.487412703513127,74.9114,110.65386666666663,55.17464343779252,102.63754586868048,11.236710000000002,16.494332627622168,-2.8231228703622864,0.1863376440309077,0.02993707038829063,0.33649732334168436,-0.10559940972041464,0.18488850607579366,2.0781755396974795,-0.6521719344097754,-6.1759051128833775,0.08798391135904982,-5.755295668378758,-0.6523444210456235,-1.303259568698468,-0.029539706433287623,6.268847468585954,-6.921999559521123,2.264696381040828,23.835388506075795,0.0,0.0,3.0,1.0,1.668937019021397,19.1346979578739
17,Unilateral,OECD37 as Home,1.7000000000000002,1.029556345904369,0.702567600932611,0.02918285680582776,1.7000000000000002,0.05902979689130128,0.7786238142659195,0.04075055931533553,1.5459591232279168,23.99746608596554,25.543425209193458,1.4690057557252314,1.8422498268746295,5.0511224554209155,0.5749961565971679,1.436121272390152,0.3904922955606538,0.18450386103651406,15.16993098138326,16.583599999999997,4.509206957071228,2.022668317499234,6.531875274570461,74.91139999999999,110.65386666666664,55.222429363596575,102.59975268328174,11.236709999999999,16.484636873349114,-2.8586092471121036,0.35208116481023305,0.051535498988339486,0.26887646981805774,-0.1348079169448606,0.34696608596554057,1.8102282537734133,-0.9076030351449411,-6.732564790806542,0.09285512692314335,-6.172868117457376,-0.8933868187778748,-1.3978168809972236,-0.05524703457930231,7.129574396753435,-8.148954831603163,1.5459591232279168,23.99746608596554,0.0,0.0,3.0,1.0,1.73212394683698,20.859384033977395
18,Unilateral,OECD37 as Home,1.8,1.04921748818668,0.7564597062791356,0.027095919125049023,1.8,0.05943879307861494,0.7786238142659195,0.04022215074865514,0.6499061720032212,24.225518834324156,24.875425006327376,1.4091666039747237,1.8077281606104274,4.845367725092369,0.5563475033257523,1.377621652211155,0.36972858600883046,0.18661891731692185,14.879193621103703,16.5836,4.450736505988252,2.1263957781603926,6.577132284148646,74.9114,110.65386666666663,55.271272660735384,102.5612842251403,11.23671,16.474924464951314,-2.8739334520923343,0.5891126737895658,0.07769931550034186,0.1974161803273106,-0.16911015794471626,0.5750188343241547,1.460991273314857,-1.2515107149601157,-7.400564993672624,0.09759205202303445,-6.640173071713526,-1.2226014476983276,-1.5036358846116933,-0.09112626297338004,8.071162574331185,-9.711200308502038,0.6499061720032212,24.225518834324156,0.0,0.0,3.0,1.0,1.8056771944658156,22.929033937515882
19,Unilateral,OECD37 as Home,1.9000000000000001,1.0626583592080792,0.8075005959998907,0.02611876136395537,1.8701589552079698,0.059865005685415675,0.7786238142659195,0.03970744727766933,0.0,24.38019405693935,24.38019405693935,1.3605795341161473,1.7848633886562286,4.678302865986625,0.541987941731858,1.3301222300236903,0.35241249663574536,0.18957544509611268,14.684339243387546,16.5836,4.393782576736918,2.2305117803763106,6.624294357113228,74.91139999999999,110.65386666666664,55.32238374945254,102.5211964631204,11.236709999999997,16.46495716437553,-2.875163333333333,0.7524390045739103,0.09241551607987682,0.15434004148527392,-0.18789612053338878,0.7296940569393477,1.2186374734112384,-1.4835894262243663,-7.8957959430606515,0.10232030997088792,-7.034443736553239,-1.448709910476312,-1.5929166177341691,-0.11526939081454707,9.104479984475123,-10.921860855257203,0.0,24.38019405693935,0.0,0.0,3.0,1.0,1.8701589552079698,24.463396774881193
20,Unilateral,OECD37 as Home,2.0,1.0573955248507043,0.846536865444516,0.025377696449323098,1.9039323902952203,0.06032497820035249,0.7786238142659195,0.039187671304670435,0.0,24.319747451748338,24.319747451748338,1.3364445150310482,1.7937469522275487,4.595315487354763,0.5375081565526973,1.3065274863117835,0.34162983236383104,0.1958783241888664,14.750205404958978,16.583599999999997,4.3362673555241615,2.3389247389272274,6.675192094451389,74.91139999999999,110.65386666666666,55.377778739415135,102.47793338638297,11.236709999999999,16.45436215257348,-2.875163333333333,0.6883640403260042,0.0841160193005177,0.15848044898377817,-0.17763655113447288,0.6692474517483369,1.2609088912707627,-1.4133194862607752,-7.956242548251662,0.10721301677475947,-7.235558331692321,-1.3812727047279374,-1.6384580695765156,-0.10585261277417764,10.162548305876335,-11.07919206542006,0.0,24.319747451748338,0.0,0.0,3.0,1.0,1.9039323902952203,24.65067712309972
21,Unilateral,OECD37 as Home,2.1,1.0523365595020011,0.8853673957389534,0.02522440923164692,1.9377039552409545,0.06079955278541385,0.7786238142659195,0.03868523868732249,0.0,24.261500434325455,24.261500434325455,1.3131521303910043,1.802370147529207,4.515225476381631,0.5333679027164169,1.283756514220019,0.33137193337407406,0.20199596934234276,14.813629744347805,16.583599999999997,4.280671243675157,2.447034363634992,6.727705607310148,74.91139999999999,110.65386666666663,55.435181359611015,102.433296900453,11.236709999999997,16.443592588865744,-2.875163333333333,0.626921298471453,0.07623697421010107,0.16240114206927372,-0.16787247576799738,0.6110004343254545,1.3015622585678237,-1.3454122054065678,-8.014489565674545,0.11205841888020585,-7.433125394854191,-1.3161330022894484,-1.6831961995287312,-0.09675633174473068,11.228541451586752,-11.238570480531122,0.0,24.261500434325455,0.0,0.0,3.0,1.0,1.9377039552409545,24.83114253833978
22,Unilateral,OECD37 as Home,2.2,1.047469069838555,0.9240040498679172,0.024778672724795166,1.971473119706472,0.06128832218263083,0.7786238142659195,0.0381992335928403,0.0,24.205325689197906,24.205325689197906,1.2906592408314674,1.8107455910772965,4.4378844999431895,0.5295468434480054,1.2617671400817088,0.3216041490877899,0.2079426943602155,14.874722293946464,16.5836,4.226892900751004,2.554896930269536,6.781789831020539,74.91139999999999,110.65386666666666,55.49455841573786,102.38732531029916,11.236709999999997,16.432659001100788,-2.875163333333333,0.5679433282678031,0.06874597527929698,0.1661158713086074,-0.15857000393577836,0.5548256891979051,1.3406654340281712,-1.279765271528234,-8.070664310802094,0.11685705328333784,-7.62726569778833,-1.2531640376791138,-1.7271583557840688,-0.08796296149002039,12.302164125511247,-11.399784421391644,0.0,24.205325689197906,0.0,0.0,3.0,1.0,1.971473119706472,25.005187479248036
23,Unilateral,OECD37 as Home,2.3000000000000003,1.04278139175366,0.9624580912370699,0.02440838962896424,2.0052394829907296,0.061790914485852,0.7786238142659195,0.03772880275708265,0.0,24.151102604844912,24.151102604844912,1.2689257425776328,1.8188855449465715,4.363154662679484,0.5260263983152875,1.2405201578666005,0.31229471181780716,0.21373168649748034,14.933589706565662,16.583599999999997,4.174837909775189,2.66256570295367,6.837403612728858,74.91139999999999,110.65386666666666,55.55588045031758,102.34005359584712,11.236710000000002,16.42157057006465,-2.875163333333333,0.5112734622218743,0.06161348219341756,0.16963753433113957,-0.14969787161576537,0.5006026048449108,1.3782858644322644,-1.2162783501724768,-8.124887395155088,0.1216094856278912,-7.818092638913195,-1.1922441944424467,-1.7703702168797286,-0.0794557188482454,13.383157612041014,-11.56263302710965,0.0,24.151102604844912,0.0,0.0,3.0,1.0,2.0052394829907296,25.17318563376841
24,Unilateral,OECD37 as Home,2.4000000000000004,1.0382628842068797,1.0007396920318539,0.024529166078262717,2.0390025762387336,0.06230698658534603,0.7786238142659195,0.03727315347642332,0.0,24.098720862912614,24.098720862912614,1.2479140682076713,1.8268013128956961,4.29090679038731,0.5227894334293434,1.2199788411197918,0.30341441961057986,0.21937501381876345,14.990330376672027,16.583599999999997,4.124418555026349,2.7700904309903187,6.894508986016667,74.91139999999999,110.65386666666663,55.619121009025974,102.29151402855246,11.23671,16.410335369921846,-2.875163333333333,0.4567691429413858,0.05481302564443447,0.17297770124460338,-0.14122794023803842,0.4482208629126134,1.4144852177918175,-1.1548588770029333,-8.177269137087386,0.12631627271089885,-8.005714891136302,-1.1332622279643128,-1.8128563912832432,-0.07121921294501825,14.471267424131728,-11.7269426333625,0.0,24.098720862912614,0.0,0.0,3.0,1.0,2.0390025762387336,25.335478798758793
25,Unilateral,OECD37 as Home,2.5,1.033903719308967,1.038858387956512,0.02497890959010854,2.072762107265479,0.06283622377577881,0.7786238142659195,0.03683154629681415,0.0,24.0480782002352,24.0480782002352,1.2275890087107746,1.8345035079936673,4.221019818173333,0.5198201540903359,1.2001087690031047,0.2949363774755861,0.2248837766147498,15.045036631910305,16.583599999999993,4.075553013054832,2.87751811446702,6.953071127521853,74.91139999999997,110.65386666666664,55.68425664861892,102.24173620827307,11.236709999999999,16.39896045588418,-2.875163333333333,0.40429916448535463,0.04832066870801452,0.17614692964438902,-0.133134595103098,0.3975782002351984,1.4493214009134086,-1.0954197060056892,-8.2279117997648,0.13097798303849895,-8.190236521211569,-1.076114644405185,-1.8546404444203728,-0.06323912076087496,15.566251261138678,-11.892559413087147,0.0,24.0480782002352,0.0,0.0,3.0,1.0,2.072762107265479,25.49238381387038
26,Unilateral,OECD37 as Home,2.6,1.029694707750517,1.0768231268199062,0.025259103240614103,2.106517834570423,0.06337833828970925,0.7786238142659195,0.03640328993635686,0.0,23.999078538832496,23.999078538832496,1.2079176149206272,1.8420022806017455,4.1533804515366874,0.5171040238840499,1.1808777299350193,0.28683579524457725,0.23026822863947255,15.097796612709194,16.583599999999997,4.02816479084564,2.984893403818743,7.013058194664383,74.91139999999999,110.65386666666664,55.75126681254459,102.19074720120193,11.236709999999999,16.387451965820336,-2.875163333333333,0.3537413874416102,0.042114566582946864,0.17915503259896515,-0.12539424731971324,0.3485785388324949,1.4828503426442126,-1.0378770828050072,-8.276911461167504,0.1355952018958676,-8.371756499053753,-1.0207034680109899,-1.8957447875616853,-0.05550191454016756,16.667887302440974,-12.059342196721392,0.0,23.999078538832496,0.0,0.0,3.0,1.0,2.106517834570423,25.644198355333703
27,Unilateral,OECD37 as Home,2.7,1.025627420800916,1.1146421112119658,0.025636794184717357,2.1402695320128817,0.06393306417240345,0.7786238142659195,0.0359877396850472,0.0,23.951633543786304,23.951633543786304,1.188868946569828,1.8493070305383026,4.087882303501804,0.514627586058001,1.1622554762626487,0.2790897920086817,0.23553779404931924,15.148691982209757,16.5836,3.982182548743921,3.0922582097806477,7.0744407585245686,74.9114,110.65386666666663,55.82013324854173,102.13857202192075,11.23671,16.375815288744835,-2.875163333333333,0.30498404516074884,0.036174993871330774,0.18201088173506139,-0.11798550510902389,0.3011335437863032,1.5151234584724058,-0.982153401193937,-8.324356456213696,0.1401685036728807,-8.55036970758558,-0.9669386144392236,-1.9361909064976761,-0.047995127044206186,17.775957678787275,-12.22716925753615,0.0,23.951633543786304,0.0,0.0,3.0,1.0,2.1402695320128817,25.791196109225734
28,Unilateral,OECD37 as Home,2.8000000000000003,1.021693977802868,1.1523231184902065,0.0259802680713824,2.1740170962930745,0.06450015839055864,0.7786238142659195,0.03558429131111335,0.0,23.905660275709668,23.905660275709668,1.1704139612406084,1.8564267199448652,4.024425512779521,0.512378412473979,1.1442136156983542,0.2716772126540822,0.2407011998198968,15.197800465078997,16.583599999999997,3.9375394261677608,3.1996525003600045,7.137191926527766,74.91139999999999,110.65386666666666,55.89084019034088,102.08523352911804,11.236709999999999,16.364055091251913,-2.875163333333333,0.25792304636460417,0.030483897781135513,0.18472272081353905,-0.11088863080371092,0.2551602757096667,1.5461900807773503,-0.9281744025021581,-8.370329724290333,0.1446984765056345,-8.726166808700018,-0.9147349837329669,-1.9759993311865496,-0.04070699874240725,18.890260147090356,-12.395930243174593,0.0,23.905660275709668,0.0,0.0,3.0,1.0,2.1740170962930745,25.933634044771146
29,Unilateral,OECD37 as Home,2.9000000000000004,1.0178869483410171,1.189873258707471,0.02623339245073083,2.207760207048488,0.06507939664053214,0.7786238142659195,0.03519237962469347,0.0,23.861080150409546,23.861080150409546,1.152525528758258,1.8633699971212903,3.9629167932583558,0.5103450567283446,1.1267256253909677,0.26457852195005305,0.24576653477829144,15.24519691847924,16.5836,3.8941728826735478,3.3071139959350044,7.201286878608553,74.91139999999999,110.65386666666663,55.96337387928286,102.03075281984937,11.236709999999999,16.352175448699565,-2.875163333333333,0.21246068614026456,0.025024647224211594,0.18729832785397135,-0.10408525383236901,0.2105801504095446,1.5760985438702058,-0.8758680276711246,-8.414909849590455,0.14918570053935643,-8.899232962627256,-0.8640111895999487,-2.015189345760908,-0.033626327341984175,20.010614343357236,-12.565520348842252,0.0,23.861080150409546,0.0,0.0,3.0,1.0,2.207760207048488,26.07175563759591
0,purete,OECD37 as Home,0.0,1.0000000748722224,0.0,1.0,0.0,0.05485995970618288,0.7786238142659195,0.05485995970618288,8.625490322904795,23.65050088538273,32.27599120828752,2.5444998094876445,1.8966998579898664,8.749169344930246,0.9105699318236056,2.487539813752366,0.9105699318236056,0.0,15.68750882544135,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666665,102.99194999999997,11.236709999999999,16.59808,3.229048089541911e-07,8.853827648250823e-07,-0.7327583154573115,-2796705.733367346,1.146039457222542,8.853827289101446e-07,3.3792246391937155,-1.3847451754145368e-06,1.2082875215924105e-06,0.0,-8.413174132512033e-07,-1.2427350826475484e-06,-1.9051236282066925e-07,-1.4201013895144954e-07,-4.838866380996567e-06,-4.838866380996567e-06,8.625490322904795,23.65050088538273,0.0,0.0,3.0,1.0,1.0000000748722224,2.723916371787621e-05
1,purete,OECD37 as Home,0.1,1.0060085807367563,0.0,1.0,0.06622278507624565,0.05485995970618288,0.7786238142659195,0.05485995970618288,8.361769741706954,23.721446556936,32.08321629864295,2.5293024818302454,1.885371592567273,8.696913890726949,0.9051314446375186,2.472682686442133,0.9051314446375186,0.0,15.593813313710664,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666665,102.99194999999997,11.236709999999997,16.59808,-0.25573931207455475,0.07115959458866719,0.36803026780398945,16.966380668776942,-0.5730224003944772,0.0709465569360006,3.2706720001527962,-0.11046364908454365,-0.19277370135704786,0.0,-0.06731464841645875,-0.09943247797515958,-0.015243084754852485,-0.011362373297122698,0.014022569566207779,-0.01171099052705545,8.361769741706954,23.721446556936,0.0,0.0,3.0,1.0,1.0060085807367563,0.597297376865321
2,purete,OECD37 as Home,0.2,1.012209224753395,0.0,1.0,0.1320326453452188,0.05485995970618288,0.7786238142659195,0.05485995970618288,8.092238612176743,23.794439121638245,31.886677733814988,2.513808348881545,1.8738220850161627,8.643637882406736,0.8995867432662872,2.457535397986558,0.8995867432662872,0.0,15.49828791949802,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666666,102.99194999999997,11.236709999999997,16.598079999999996,-0.5009636995265021,0.1448169255850982,0.3697266542581529,8.116875813984395,-0.5730188118796966,0.14393912163824396,3.15999931748458,-0.22308325221952785,-0.38931226618501213,0.0,-0.13636077184873635,-0.20142256941819034,-0.030878253863373978,-0.02301701084797069,0.056507582557727164,-0.04743180882596403,8.092238612176743,23.794439121638245,0.0,0.0,3.0,1.0,1.012209224753395,1.2062283622041619
3,purete,OECD37 as Home,0.30000000000000004,1.0186170078613541,0.0,1.0,0.19741094379621757,0.05485995970618288,0.7786238142659195,0.05485995970618288,7.81645532201289,23.869635563334906,31.686090885347795,2.497994810966613,1.8620344892750538,8.589263611815586,0.893927740232607,2.44207585461658,0.893927740232607,0.0,15.400793309878894,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666666,102.99194999999999,11.236709999999999,16.59808,-0.7355231633562684,0.22117225208838964,0.37147972914674443,5.165366566606841,-0.5730207966369589,0.21913556333490547,3.0470451644954757,-0.33802446061344327,-0.589899114652205,0.0,-0.2072704718673069,-0.30616540550493065,-0.04693542110336338,-0.0349862107316759,0.12810217998363863,-0.10813654255480219,7.81645532201289,23.869635563334906,0.0,0.0,3.0,1.0,1.0186170078613541,1.8277020530803327
4,purete,OECD37 as Home,0.4,1.0252487177835747,0.0,1.0,0.26233706323419237,0.05485995970618288,0.7786238142659195,0.05485995970618289,7.53391810463647,23.947211180865953,31.481129285502423,2.481836802976751,1.8499901215193566,8.533704893495813,0.8881454657836666,2.426279552319429,0.8881454657836668,-3.432972261680515e-16,15.301174951882807,16.5836,6.070466666666667,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.738526666666665,102.99195,11.236709999999999,16.598079999999996,-0.9592587414202286,0.3004491858917664,0.37328701174205037,3.6882317250454206,-0.5730179546010966,0.2967111808659517,2.9316305042022357,-0.45546946081416806,-0.7948607144975774,0.0,-0.2801900005600695,-0.41387701956320644,-0.06344770457056169,-0.04729465956336582,0.22953042803934848,-0.19489667624522114,7.53391810463647,23.947211180865953,0.0,0.0,3.0,1.0,1.0252487177835747,2.4627299370974733
5,purete,OECD37 as Home,0.5,1.0321239243587346,0.0,1.0,0.3267881339487282,0.05485995970618288,0.7786238142659195,0.05485995970618288,7.2440547482140065,24.02737071905664,31.271425467270646,2.46530473710404,1.837666926651693,8.476859990854216,0.8822293316819908,2.4101175656261677,0.8822293316819908,0.0,15.199250428912162,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666666,102.99194999999999,11.23671,16.59808,-1.1719997403529612,0.3829080528582969,0.37515829673251594,2.800759834606211,-0.573017754459422,0.37687071905664027,2.813543994538332,-0.5756333127541531,-1.0045645327293542,0.0,-0.35529062984654675,-0.5248104024615187,-0.08045388798363144,-0.059971267179624185,0.3615574750812566,-0.30894429950135327,7.2440547482140065,24.02737071905664,0.0,0.0,3.0,1.0,1.0321239243587346,3.1124505289669018
6,purete,OECD37 as Home,0.6000000000000001,1.0392650703061417,0.0,1.0,0.3907385909274578,0.05485995970618288,0.7786238142659195,0.05485995970618288,6.946205711373707,24.110348735865188,31.056554447238895,2.4483647845976906,1.8250396883263664,8.418612584970944,0.876167232034238,2.393556823060773,0.876167232034238,0.0,15.094811177844019,16.583599999999997,6.070466666666666,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666665,102.99194999999999,11.236709999999997,16.598079999999996,-1.3735638314026166,0.46884775802817463,0.37709966289237246,2.2080248478963926,-0.5730207719573247,0.4598487358651866,2.6925440009047925,-0.6987619017953755,-1.2194355527611052,0.0,-0.4327684036431101,-0.6392551365248932,-0.09799836456310429,-0.07304912480520334,0.5250287346048815,-0.4516735185323757,6.946205711373707,24.110348735865188,0.0,0.0,3.0,1.0,1.0392650703061417,3.7781805451763177
7,purete,OECD37 as Home,0.7000000000000001,1.0466978453405704,0.0,1.0,0.4541593565298062,0.05485995970618288,0.7786238142659195,0.054859959706182876,6.639602178823172,24.19641316943935,30.83601534826252,2.4309785401078003,1.8120797787472842,8.358830620457834,0.8699454231738885,2.3765597789977426,0.8699454231738883,-4.483497538017529e-16,14.987620419621344,16.583599999999997,6.070466666666665,0.0,6.070466666666666,74.91139999999999,110.65386666666663,54.73852666666666,102.99194999999997,11.236709999999999,16.598079999999996,-1.5637567195518198,0.5586111764741222,0.37911304117794525,1.783612090337907,-0.5730200718893723,0.5459131694393484,2.5683561986190853,-0.8251343784574843,-1.4399746517374794,0.0,-0.5128468081128404,-0.7575413398407164,-0.11613174169691154,-0.08656595577776856,0.7209075706310528,-0.6246583328445676,6.639602178823172,24.19641316943935,0.0,0.0,3.0,1.0,1.0466978453405704,4.4614718420420205
8,purete,OECD37 as Home,0.8,1.0544529025848661,0.0,1.0,0.5170175402200969,0.05485995970618288,0.7786238142659195,0.05485995970618289,6.3233452621895685,24.285884206278823,30.609229468468392,2.4130997162248407,1.7987526947391062,8.29735493975354,0.8635473407753399,2.359081182196085,0.8635473407753401,-3.337892475658723e-16,14.877392780221786,16.583599999999997,6.070466666666667,0.0,6.070466666666666,74.91139999999999,110.65386666666663,54.73852666666665,102.99194999999997,11.236709999999997,16.598079999999992,-1.7423668825525338,0.65260703105022,0.38120905448544484,1.464307509234771,-0.5730200386891364,0.6353842062788218,2.440649962417872,-0.9550871842637676,-1.666760531531608,0.0,-0.5957934744288638,-0.8800643384093951,-0.1349146232023638,-0.10056693489012515,0.9502277434367453,-0.8297529073390869,6.3233452621895685,24.285884206278823,0.0,0.0,3.0,1.0,1.0544529025848661,5.164117398474442
9,purete,OECD37 as Home,0.9,1.062566337608811,0.0,1.0,0.5792752232833082,0.05485995970618288,0.7786238142659195,0.054859959706182876,5.996366548666449,24.379138424618912,30.37550497328536,2.394674016989959,1.7850179634603476,8.233998848193373,0.8569535545885426,2.3410679521411684,0.8569535545885426,-4.416540451670513e-16,14.763793510815542,16.5836,6.070466666666665,0.0,6.070466666666666,74.9114,110.65386666666666,54.73852666666666,102.99194999999997,11.236710000000002,16.598080000000003,-1.9091664805379693,0.7513172766351858,0.3833960354207602,1.2149727203840877,-0.573019495459083,0.7286384246189108,2.309037462956713,-1.0890149711355654,-1.900485026714641,0.0,-0.6819228407550275,-1.007288598235534,-0.15441821211913256,-0.11510513771914274,1.2141689237113953,-1.0691104223469847,5.996366548666449,24.379138424618912,0.0,0.0,3.0,1.0,1.062566337608811,5.888260709860713
